x,y,p,u,v
1.35,3.55,1669.58,1.08028,-0.104881
1.45,3.55,1670.82,1.07098,-0.103025
1.55,3.55,1672.94,1.05979,-0.100823
1.65,3.55,1675.83,1.04687,-0.0981223
1.75,3.55,1679.44,1.03239,-0.0947195
1.85,3.55,1683.71,1.01652,-0.0903581
1.95,3.55,1688.66,0.999479,-0.0847144
2.05,3.55,1694.28,0.981509,-0.0773787
2.15,3.55,1700.63,0.962902,-0.0678287
2.25,3.55,1707.78,0.944,-0.0553939
2.35,3.55,1715.83,0.925191,-0.0392102
2.45,3.55,1724.87,0.906897,-0.0181623
2.55,3.55,1734.94,0.889547,0.00918732
2.65,3.55,1745.94,0.873551,0.0446897
2.75,3.55,1757.31,0.859268,0.0907426
2.85,3.55,1767.62,0.84701,0.150539
2.95,3.55,1773.52,0.837312,0.228489
3.05,3.55,1765.45,0.832773,0.331033
3.15,3.55,1721.63,0.841871,0.472003
3.25,3.55,1578.42,0.891787,0.681178
3.35,3.55,1086.97,1.07778,1.00207
3.45,3.55,71.062,1.04968,0
3.55,3.55,348.103,0.802151,0
3.65,3.55,425.793,0.702484,0
3.75,3.55,451.869,0.675571,0
3.85,3.55,454.806,0.685995,0
3.95,3.55,441.961,0.714816,0
4.05,3.55,416.585,0.751703,0
4.15,3.55,381.051,0.791474,0
4.25,3.55,337.03,0.832423,0
4.35,3.55,284.964,0.875931,0
4.45,3.55,222.89,0.928056,0
4.55,3.55,158.849,0.966988,-0.0817298
4.65,3.55,164.966,0.990915,-0.092521
4.75,3.55,168.921,1.02209,-0.0976352
4.85,3.55,168.755,1.0558,-0.10207
4.95,3.55,167.045,1.08855,-0.106481
5.05,3.55,165.317,1.11872,-0.111102
5.15,3.55,164.407,1.14554,-0.116139
5.25,3.55,164.838,1.16867,-0.121686
5.35,3.55,166.898,1.18787,-0.127748
5.45,3.55,170.737,1.203,-0.134212
5.55,3.55,176.385,1.21392,-0.140878
5.65,3.55,183.806,1.22048,-0.147459
5.75,3.55,192.91,1.22256,-0.153592
5.85,3.55,203.551,1.22012,-0.158879
5.95,3.55,215.527,1.21316,-0.162933
6.05,3.55,228.592,1.20181,-0.165408
6.15,3.55,242.456,1.18632,-0.166032
6.25,3.55,256.806,1.16703,-0.164628
6.35,3.55,271.316,1.14441,-0.161114
6.45,3.55,285.676,1.119,-0.155501
6.55,3.55,299.6,1.09142,-0.147893
6.65,3.55,312.845,1.06232,-0.138465
6.75,3.55,325.22,1.0324,-0.127454
6.85,3.55,336.586,1.00231,-0.115135
6.95,3.55,346.858,0.972734,-0.101806
7.05,3.55,355.993,0.944259,-0.0877693
7.15,3.55,363.981,0.917435,-0.0733165
7.25,3.55,370.834,0.892726,-0.0587192
7.35,3.55,376.568,0.870512,-0.0442209
7.45,3.55,381.201,0.851079,-0.0300332
7.55,3.55,384.737,0.834618,-0.0163349
7.65,3.55,387.167,0.821229,-0.0032737
7.75,3.55,388.469,0.810925,0.00903472
7.85,3.55,388.607,0.803644,0.0205058
7.95,3.55,387.534,0.799266,0.0310844
8.05,3.55,385.198,0.797625,0.0407414
8.15,3.55,381.544,0.798533,0.0494692
8.25,3.55,376.517,0.801786,0.0572781
8.35,3.55,370.067,0.807184,0.0641921
8.45,3.55,362.15,0.814538,0.0702465
8.55,3.55,352.733,0.82368,0.0754852
8.65,3.55,341.791,0.834467,0.0799597
8.75,3.55,329.312,0.846786,0.0837283
8.85,3.55,315.293,0.860557,0.086852
8.95,3.55,299.74,0.875729,0.0893946
9.05,3.55,282.67,0.892277,0.0914228
9.15,3.55,264.112,0.9102,0.092998
9.25,3.55,244.109,0.929501,0.0941659
9.35,3.55,222.722,0.950178,0.0949603
9.45,3.55,200.029,0.97221,0.0953998
9.55,3.55,176.124,0.99555,0.0954847
9.65,3.55,151.117,1.02011,0.095196
9.75,3.55,125.138,1.04576,0.0944964
9.85,3.55,98.3307,1.07233,0.0933396
9.95,3.55,70.8515,1.09959,0.0916799
10.05,3.55,42.865,1.1273,0.0894796
10.15,3.55,14.539,1.15519,0.0867163
10.25,3.55,-13.9588,1.18299,0.083382
10.35,3.55,-42.4624,1.21045,0.0794854
10.45,3.55,-70.8102,1.23732,0.0750579
10.55,3.55,-98.8524,1.26339,0.0701494
10.65,3.55,-126.452,1.28847,0.0648224
10.75,3.55,-153.483,1.3124,0.0591497
10.85,3.55,-179.835,1.33508,0.0532111
10.95,3.55,-205.413,1.3564,0.0470893
11.05,3.55,-230.134,1.37631,0.0408675
11.15,3.55,-253.931,1.39477,0.0346265
11.25,3.55,-276.749,1.41175,0.0284433
11.35,3.55,-298.547,1.42726,0.0223896
11.45,3.55,-319.294,1.44132,0.0165307
11.55,3.55,-338.974,1.45396,0.0109245
11.65,3.55,-357.579,1.46523,0.00562096
11.75,3.55,-375.112,1.47517,0.000661691
11.85,3.55,-391.587,1.48386,-0.00392075
11.95,3.55,-407.026,1.49136,-0.0081029
12.05,3.55,-421.458,1.49775,-0.0118705
12.15,3.55,-434.92,1.50309,-0.0152182
12.25,3.55,-447.456,1.50748,-0.0181495
12.35,3.55,-459.113,1.51098,-0.0206759
12.45,3.55,-469.942,1.51367,-0.022816
12.55,3.55,-479.999,1.51562,-0.0245949
12.65,3.55,-489.338,1.5169,-0.0260425
12.75,3.55,-498.016,1.51756,-0.0271922
12.85,3.55,-506.089,1.51766,-0.0280799
12.95,3.55,-513.612,1.51724,-0.0287421
13.05,3.55,-520.637,1.51634,-0.0292149
13.15,3.55,-527.213,1.515,-0.0295325
13.25,3.55,-533.388,1.51325,-0.0297264
13.35,3.55,-539.206,1.51111,-0.0298245
13.45,3.55,-544.707,1.5086,-0.0298508
13.55,3.55,-549.928,1.50575,-0.0298254
13.65,3.55,-554.903,1.50257,-0.0297644
13.75,3.55,-559.664,1.4991,-0.0296806
13.85,3.55,-564.238,1.49534,-0.0295843
13.95,3.55,-568.653,1.49133,-0.0294846
14.05,3.55,-572.932,1.48708,-0.0293901
14.15,3.55,-577.099,1.48264,-0.0293113
14.25,3.55,-581.174,1.47801,-0.0292616
14.35,3.55,-585.179,1.47324,-0.0292595
14.45,3.55,-589.135,1.46834,-0.0293308
14.55,3.55,-593.062,1.46334,-0.0295107
14.65,3.55,-596.983,1.45826,-0.0298472
14.75,3.55,-600.922,1.45309,-0.0304035
14.85,3.55,-604.906,1.44784,-0.031263
14.95,3.55,-608.969,1.44248,-0.0325336
15.05,3.55,-613.155,1.43698,-0.0343557
15.15,3.55,-617.525,1.43129,-0.0369119
15.25,3.55,-622.171,1.42532,-0.0404433
15.35,3.55,-627.243,1.419,-0.0452769
15.45,3.55,-633.005,1.41223,-0.0518761
15.55,3.55,-639.951,1.40503,-0.0609382
15.65,3.55,-649.1,1.39772,-0.0735818
15.75,3.55,-662.727,1.39159,-0.091681
15.85,3.55,-686.217,1.39056,-0.1183
15.95,3.55,-444.46,1.39205,3.2094e-05
0.05,3.65,1797.58,1.00547,-0.0353359
0.15,3.65,1787.23,1.01953,-0.0647373
0.25,3.65,1770.94,1.03756,-0.0864545
0.35,3.65,1752.48,1.05576,-0.101074
0.45,3.65,1734.21,1.07167,-0.10982
0.55,3.65,1717.53,1.08382,-0.113988
0.65,3.65,1703.18,1.09149,-0.114787
0.75,3.65,1691.51,1.09446,-0.113285
0.85,3.65,1682.56,1.09287,-0.11037
0.95,3.65,1676.15,1.08707,-0.106721
1.05,3.65,1671.96,1.07755,-0.102798
1.15,3.65,1669.62,1.06482,-0.0988703
1.25,3.65,1668.76,1.04936,-0.0950495
1.35,3.65,1669.07,1.03162,-0.0913335
1.45,3.65,1670.28,1.012,-0.0876455
1.55,3.65,1672.22,0.990847,-0.0838638
1.65,3.65,1674.74,0.968516,-0.0798316
1.75,3.65,1677.73,0.945348,-0.0753592
1.85,3.65,1681.12,0.921714,-0.0702183
1.95,3.65,1684.84,0.898031,-0.0641297
2.05,3.65,1688.84,0.874781,-0.0567431
2.15,3.65,1693.07,0.852532,-0.0476087
2.25,3.65,1697.51,0.831959,-0.0361388
2.35,3.65,1702.09,0.813859,-0.0215566
2.45,3.65,1706.73,0.799168,-0.00283078
2.55,3.65,1711.24,0.788971,0.0214025
2.65,3.65,1715.24,0.784514,0.0529274
2.75,3.65,1717.8,0.787262,0.0940407
2.85,3.65,1716.98,0.799093,0.147667
2.95,3.65,1708.59,0.822596,0.217555
3.05,3.65,1682.59,0.86246,0.306641
3.15,3.65,1617.97,0.930263,0.419495
3.25,3.65,1470.79,1.05203,0.562007
3.35,3.65,1156.34,1.27325,0.71402
3.45,3.65,677.879,1.41196,0.351139
3.55,3.65,556.682,1.38822,0.167664
3.65,3.65,522.423,1.35443,0.0654612
3.75,3.65,502.632,1.33535,0.00745142
3.85,3.65,481.825,1.33155,-0.0244981
3.95,3.65,455.459,1.33926,-0.0408622
4.05,3.65,422.48,1.35467,-0.04832
4.15,3.65,383.296,1.37488,-0.0514342
4.25,3.65,338.835,1.39811,-0.053689
4.35,3.65,290.268,1.42323,-0.0584445
4.45,3.65,240.196,1.44778,-0.0703576
4.55,3.65,198.508,1.46267,-0.0945496
4.65,3.65,185.416,1.46676,-0.107725
4.75,3.65,180.25,1.46758,-0.114423
4.85,3.65,176.633,1.46662,-0.118033
4.95,3.65,173.709,1.46359,-0.120245
5.05,3.65,171.776,1.45806,-0.121967
5.15,3.65,171.197,1.44967,-0.123712
5.25,3.65,172.22,1.43817,-0.125739
5.35,3.65,174.959,1.42338,-0.128113
5.45,3.65,179.422,1.40516,-0.130756
5.55,3.65,185.541,1.3834,-0.133486
5.65,3.65,193.196,1.35803,-0.136044
5.75,3.65,202.231,1.32907,-0.138129
5.85,3.65,212.457,1.29661,-0.139429
5.95,3.65,223.657,1.26084,-0.139658
6.05,3.65,235.602,1.22209,-0.138587
6.15,3.65,248.04,1.18079,-0.136063
6.25,3.65,260.714,1.13749,-0.132013
6.35,3.65,273.377,1.09282,-0.126441
6.45,3.65,285.8,1.04748,-0.119427
6.55,3.65,297.786,1.00221,-0.111112
6.65,3.65,309.179,0.957748,-0.101686
6.75,3.65,319.86,0.914815,-0.0913722
6.85,3.65,329.749,0.874086,-0.0804065
6.95,3.65,338.8,0.836159,-0.0690269
7.05,3.65,346.991,0.801542,-0.0574572
7.15,3.65,354.313,0.770637,-0.0458984
7.25,3.65,360.767,0.743731,-0.0345227
7.35,3.65,366.349,0.720999,-0.023472
7.45,3.65,371.046,0.702509,-0.0128587
7.55,3.65,374.834,0.688229,-0.00276931
7.65,3.65,377.673,0.678047,0.00673228
7.75,3.65,379.511,0.671779,0.0156008
7.85,3.65,380.283,0.669193,0.0238072
7.95,3.65,379.917,0.670019,0.0313355
8.05,3.65,378.334,0.673969,0.0381806
8.15,3.65,375.458,0.680746,0.044345
8.25,3.65,371.216,0.690058,0.0498377
8.35,3.65,365.54,0.70162,0.0546721
8.45,3.65,358.378,0.715167,0.0588658
8.55,3.65,349.685,0.730451,0.06244
8.65,3.65,339.433,0.747249,0.0654197
8.75,3.65,327.608,0.765363,0.0678345
8.85,3.65,314.21,0.784621,0.0697168
8.95,3.65,299.252,0.804879,0.0711008
9.05,3.65,282.755,0.826019,0.072028
9.15,3.65,264.755,0.847946,0.0725426
9.25,3.65,245.304,0.870582,0.0726847
9.35,3.65,224.466,0.893857,0.0724899
9.45,3.65,202.323,0.917708,0.0719867
9.55,3.65,178.971,0.942072,0.0711939
9.65,3.65,154.518,0.966879,0.0701189
9.75,3.65,129.089,0.992042,0.0687573
9.85,3.65,102.821,1.01746,0.0670959
9.95,3.65,75.8616,1.043,0.0651175
10.05,3.65,48.3651,1.06853,0.062805
10.15,3.65,20.4909,1.09389,0.0601464
10.25,3.65,-7.60048,1.1189,0.0571365
10.35,3.65,-35.7498,1.14339,0.0537797
10.45,3.65,-63.8023,1.16719,0.0500931
10.55,3.65,-91.611,1.19013,0.0461056
10.65,3.65,-119.039,1.21206,0.0418564
10.75,3.65,-145.961,1.23285,0.0373931
10.85,3.65,-172.264,1.25237,0.0327698
10.95,3.65,-197.849,1.27054,0.0280439
11.05,3.65,-222.63,1.28726,0.023275
11.15,3.65,-246.535,1.30251,0.0185217
11.25,3.65,-269.505,1.31623,0.0138409
11.35,3.65,-291.496,1.32843,0.00928573
11.45,3.65,-312.472,1.3391,0.00490492
11.55,3.65,-332.414,1.34826,0.000741637
11.65,3.65,-351.31,1.35597,-0.00316706
11.75,3.65,-369.161,1.36226,-0.00679075
11.85,3.65,-385.977,1.36721,-0.0101059
11.95,3.65,-401.775,1.37089,-0.0130963
12.05,3.65,-416.582,1.37338,-0.0157525
12.15,3.65,-430.431,1.37477,-0.0180723
12.25,3.65,-443.362,1.37515,-0.02006
12.35,3.65,-455.417,1.37461,-0.0217259
12.45,3.65,-466.644,1.37324,-0.023086
12.55,3.65,-477.093,1.37112,-0.0241608
12.65,3.65,-486.816,1.36834,-0.0249746
12.75,3.65,-495.865,1.36498,-0.0255546
12.85,3.65,-504.293,1.36109,-0.0259296
12.95,3.65,-512.15,1.35675,-0.0261291
13.05,3.65,-519.487,1.352,-0.0261824
13.15,3.65,-526.351,1.34689,-0.0261176
13.25,3.65,-532.787,1.34147,-0.025961
13.35,3.65,-538.838,1.33576,-0.0257362
13.45,3.65,-544.543,1.32979,-0.0254642
13.55,3.65,-549.939,1.32359,-0.0251628
13.65,3.65,-555.059,1.31718,-0.0248471
13.75,3.65,-559.934,1.31059,-0.0245298
13.85,3.65,-564.592,1.30383,-0.0242216
13.95,3.65,-569.058,1.29693,-0.0239319
14.05,3.65,-573.354,1.2899,-0.02367
14.15,3.65,-577.5,1.28276,-0.0234464
14.25,3.65,-581.515,1.27553,-0.0232734
14.35,3.65,-585.415,1.26823,-0.0231673
14.45,3.65,-589.213,1.26085,-0.0231495
14.55,3.65,-592.92,1.25341,-0.0232491
14.65,3.65,-596.546,1.24589,-0.0235043
14.75,3.65,-600.1,1.23828,-0.0239658
14.85,3.65,-603.585,1.23053,-0.0247
14.95,3.65,-607.008,1.22258,-0.0257934
15.05,3.65,-610.371,1.21434,-0.0273599
15.15,3.65,-613.681,1.20568,-0.0295497
15.25,3.65,-616.947,1.1964,-0.0325653
15.35,3.65,-620.191,1.18627,-0.0366884
15.45,3.65,-623.456,1.17491,-0.042336
15.55,3.65,-626.828,1.16181,-0.050183
15.65,3.65,-630.519,1.14624,-0.0614634
15.75,3.65,-635.183,1.12732,-0.0787417
15.85,3.65,-643.262,1.10498,-0.107872
15.95,3.65,-588.552,1.09307,2.47959e-05
0.05,3.75,1836.95,1.00934,-0.050148
0.15,3.75,1818.16,1.03003,-0.0846688
0.25,3.75,1792.51,1.05074,-0.105269
0.35,3.75,1766.19,1.06593,-0.115648
0.45,3.75,1741.89,1.07356,-0.118781
0.55,3.75,1720.81,1.0733,-0.116924
0.65,3.75,1703.48,1.06564,-0.111854
0.75,3.75,1690.01,1.05144,-0.104996
0.85,3.75,1680.19,1.03182,-0.0974387
0.95,3.75,1673.57,1.00789,-0.0899359
1.05,3.75,1669.56,0.980765,-0.0829332
1.15,3.75,1667.58,0.951388,-0.0766235
1.25,3.75,1667.08,0.920571,-0.0710191
1.35,3.75,1667.66,0.888963,-0.0660173
1.45,3.75,1669.01,0.857082,-0.0614584
1.55,3.75,1670.91,0.825355,-0.0571755
1.65,3.75,1673.21,0.794159,-0.052993
1.75,3.75,1675.8,0.763859,-0.0487286
1.85,3.75,1678.59,0.734831,-0.0441873
1.95,3.75,1681.49,0.707502,-0.0391485
2.05,3.75,1684.42,0.682375,-0.0333472
2.15,3.75,1687.27,0.660066,-0.026447
2.25,3.75,1689.94,0.641343,-0.0180039
2.35,3.75,1692.26,0.627169,-0.00741776
2.45,3.75,1694.01,0.618758,0.00613185
2.55,3.75,1694.85,0.617632,0.0237627
2.65,3.75,1694.19,0.625688,0.0469682
2.75,3.75,1690.92,0.645279,0.0776613
2.85,3.75,1683.03,0.679417,0.118078
2.95,3.75,1666.46,0.732554,0.170505
3.05,3.75,1634.27,0.809826,0.236553
3.15,3.75,1571.55,0.917149,0.314458
3.25,3.75,1455.17,1.06589,0.396543
3.35,3.75,1258.91,1.26866,0.455486
3.45,3.75,978.704,1.44114,0.298483
3.55,3.75,791.222,1.52389,0.161309
3.65,3.75,675.178,1.56363,0.0658588
3.75,3.75,596.96,1.58496,0.00481857
3.85,3.75,537.441,1.59843,-0.031538
3.95,3.75,486.306,1.60824,-0.0513575
4.05,3.75,438.427,1.61593,-0.0609174
4.15,3.75,391.63,1.62189,-0.0650131
4.25,3.75,345.422,1.62598,-0.0674177
4.35,3.75,300.473,1.62738,-0.0712413
4.45,3.75,258.966,1.62412,-0.0788454
4.55,3.75,225.612,1.61303,-0.0898587
4.65,3.75,205.54,1.59392,-0.0974066
4.75,3.75,193.334,1.56945,-0.101092
4.85,3.75,185.369,1.5412,-0.102143
4.95,3.75,180.219,1.50983,-0.101741
5.05,3.75,177.404,1.47562,-0.100733
5.15,3.75,176.736,1.43873,-0.0996572
5.25,3.75,178.071,1.39922,-0.0987935
5.35,3.75,181.253,1.35718,-0.0982288
5.45,3.75,186.107,1.31267,-0.0979087
5.55,3.75,192.449,1.26579,-0.0976872
5.65,3.75,200.087,1.21668,-0.0973666
5.75,3.75,208.826,1.16556,-0.0967296
5.85,3.75,218.466,1.11276,-0.0955621
5.95,3.75,228.812,1.05868,-0.0936736
6.05,3.75,239.686,1.00381,-0.0909504
6.15,3.75,250.894,0.948744,-0.0873388
6.25,3.75,262.243,0.894149,-0.0828423
6.35,3.75,273.551,0.840724,-0.0775171
6.45,3.75,284.654,0.789175,-0.0714627
6.55,3.75,295.413,0.740182,-0.0648107
6.65,3.75,305.717,0.694369,-0.0577111
6.75,3.75,315.481,0.652274,-0.0503195
6.85,3.75,324.642,0.614327,-0.0427831
6.95,3.75,333.158,0.580842,-0.0352387
7.05,3.75,340.998,0.552013,-0.0277992
7.15,3.75,348.138,0.527916,-0.0205539
7.25,3.75,354.555,0.508525,-0.01357
7.35,3.75,360.223,0.493727,-0.00689506
7.45,3.75,365.106,0.483343,-0.00056138
7.55,3.75,369.162,0.477146,0.00541006
7.65,3.75,372.333,0.474875,0.0110059
7.75,3.75,374.553,0.476253,0.0162177
7.85,3.75,375.746,0.480989,0.0210404
7.95,3.75,375.828,0.488794,0.0254715
8.05,3.75,374.713,0.499378,0.0295105
8.15,3.75,372.317,0.51246,0.0331555
8.25,3.75,368.557,0.527768,0.036407
8.35,3.75,363.361,0.545043,0.039266
8.45,3.75,356.668,0.564034,0.0417344
8.55,3.75,348.43,0.584505,0.0438158
8.65,3.75,338.615,0.606235,0.0455164
8.75,3.75,327.207,0.629013,0.0468459
8.85,3.75,314.207,0.652643,0.0478169
8.95,3.75,299.633,0.676953,0.0484337
9.05,3.75,283.505,0.701789,0.0487189
9.15,3.75,265.862,0.727012,0.0487008
9.25,3.75,246.758,0.752496,0.0484067
9.35,3.75,226.263,0.778127,0.0478619
9.45,3.75,204.46,0.803802,0.0470886
9.55,3.75,181.447,0.829425,0.0461044
9.65,3.75,157.332,0.854906,0.0449213
9.75,3.75,132.238,0.880153,0.0435448
9.85,3.75,106.297,0.905069,0.0419753
9.95,3.75,79.6518,0.929553,0.0402097
10.05,3.75,52.4507,0.953491,0.0382443
10.15,3.75,24.8476,0.976766,0.036077
10.25,3.75,-3.00226,0.999252,0.0337092
10.35,3.75,-30.9443,1.02082,0.0311474
10.45,3.75,-58.8275,1.04134,0.028405
10.55,3.75,-86.5076,1.06069,0.0255022
10.65,3.75,-113.848,1.07875,0.0224655
10.75,3.75,-140.725,1.09543,0.0193267
10.85,3.75,-167.022,1.11062,0.0161213
10.95,3.75,-192.639,1.12426,0.0128872
11.05,3.75,-217.488,1.1363,0.0096632
11.15,3.75,-241.495,1.1467,0.0064875
11.25,3.75,-264.596,1.15545,0.00339666
11.35,3.75,-286.745,1.16257,0.000424563
11.45,3.75,-307.904,1.16806,-0.00239834
11.55,3.75,-328.05,1.17198,-0.00504561
11.65,3.75,-347.169,1.1744,-0.00749519
11.75,3.75,-365.26,1.17537,-0.00972975
11.85,3.75,-382.329,1.17499,-0.0117367
11.95,3.75,-398.392,1.17335,-0.0135084
12.05,3.75,-413.472,1.17056,-0.0150417
12.15,3.75,-427.601,1.16673,-0.0163383
12.25,3.75,-440.813,1.16196,-0.0174039
12.35,3.75,-453.149,1.15637,-0.0182481
12.45,3.75,-464.654,1.15006,-0.0188839
12.55,3.75,-475.375,1.14314,-0.0193272
12.65,3.75,-485.36,1.1357,-0.0195961
12.75,3.75,-494.661,1.12785,-0.0197104
12.85,3.75,-503.325,1.11965,-0.0196909
12.95,3.75,-511.404,1.11118,-0.0195587
13.05,3.75,-518.945,1.10252,-0.0193349
13.15,3.75,-525.994,1.0937,-0.0190394
13.25,3.75,-532.595,1.08478,-0.0186914
13.35,3.75,-538.792,1.07579,-0.018308
13.45,3.75,-544.622,1.06677,-0.0179048
13.55,3.75,-550.122,1.05774,-0.0174953
13.65,3.75,-555.326,1.04872,-0.0170911
13.75,3.75,-560.264,1.03973,-0.0167024
13.85,3.75,-564.965,1.03078,-0.0163377
13.95,3.75,-569.451,1.02187,-0.0160047
14.05,3.75,-573.747,1.01301,-0.0157109
14.15,3.75,-577.869,1.00421,-0.0154641
14.25,3.75,-581.835,0.995457,-0.0152735
14.35,3.75,-585.657,0.986747,-0.0151504
14.45,3.75,-589.344,0.978066,-0.0151095
14.55,3.75,-592.903,0.96939,-0.01517
14.65,3.75,-596.334,0.960681,-0.0153575
14.75,3.75,-599.636,0.951887,-0.0157055
14.85,3.75,-602.8,0.942934,-0.0162581
14.95,3.75,-605.812,0.933718,-0.0170716
15.05,3.75,-608.652,0.924098,-0.0182221
15.15,3.75,-611.289,0.913884,-0.0198093
15.25,3.75,-613.682,0.902818,-0.0219655
15.35,3.75,-615.772,0.890535,-0.0248681
15.45,3.75,-617.464,0.876497,-0.0287599
15.55,3.75,-618.573,0.859824,-0.0339893
15.65,3.75,-618.677,0.838863,-0.0411257
15.75,3.75,-616.767,0.810103,-0.0513949
15.85,3.75,-610.727,0.76576,-0.0685438
15.95,3.75,-672.932,0.738355,1.83741e-05
0.05,3.85,1894.7,1.01157,-0.0710566
0.15,3.85,1855.51,1.0273,-0.100181
0.25,3.85,1814.11,1.02696,-0.110125
0.35,3.85,1777.34,1.01096,-0.109984
0.45,3.85,1746.18,0.98293,-0.104043
0.55,3.85,1720.67,0.946342,-0.0948191
0.65,3.85,1700.7,0.904136,-0.0840851
0.75,3.85,1685.96,0.858732,-0.0731686
0.85,3.85,1675.84,0.812093,-0.0629995
0.95,3.85,1669.5,0.765758,-0.0541186
1.05,3.85,1666.06,0.720858,-0.0467211
1.15,3.85,1664.7,0.678145,-0.0407468
1.25,3.85,1664.73,0.638054,-0.0359868
1.35,3.85,1665.69,0.600768,-0.0321555
1.45,3.85,1667.25,0.566289,-0.028961
1.55,3.85,1669.23,0.534539,-0.0261955
1.65,3.85,1671.51,0.505435,-0.0236735
1.75,3.85,1673.97,0.478926,-0.0212379
1.85,3.85,1676.54,0.455026,-0.0187508
1.95,3.85,1679.14,0.433848,-0.016078
2.05,3.85,1681.65,0.415628,-0.0130708
2.15,3.85,1683.98,0.400759,-0.00954536
2.25,3.85,1685.96,0.389833,-0.00525637
2.35,3.85,1687.39,0.383704,0.000137307
2.45,3.85,1687.98,0.383573,0.00711914
2.55,3.85,1687.3,0.391099,0.0163748
2.65,3.85,1684.65,0.408537,0.0288617
2.75,3.85,1678.87,0.438842,0.0458723
2.85,3.85,1668.06,0.485644,0.0689265
2.95,3.85,1649.06,0.553454,0.0987096
3.05,3.85,1616.38,0.648037,0.136494
3.15,3.85,1561.52,0.775183,0.180049
3.25,3.85,1471.44,0.936604,0.220792
3.35,3.85,1332.5,1.12488,0.240183
3.45,3.85,1137.31,1.29431,0.171884
3.55,3.85,949.532,1.4068,0.0926739
3.65,3.85,798.622,1.47135,0.0301948
3.75,3.85,682.031,1.50256,-0.0120511
3.85,3.85,590.987,1.5118,-0.0373815
3.95,3.85,517.155,1.50695,-0.0504842
4.05,3.85,454.623,1.49318,-0.0556975
4.15,3.85,399.851,1.47359,-0.0566143
4.25,3.85,351.055,1.44977,-0.0560804
4.35,3.85,307.676,1.422,-0.0562087
4.45,3.85,270.117,1.38952,-0.0581369
4.55,3.85,239.547,1.35134,-0.0612952
4.65,3.85,216.915,1.30768,-0.0632052
4.75,3.85,200.853,1.26003,-0.0631787
4.85,3.85,189.863,1.20987,-0.0616336
4.95,3.85,182.9,1.15824,-0.0592577
5.05,3.85,179.248,1.10587,-0.0566393
5.15,3.85,178.366,1.05318,-0.0541669
5.25,3.85,179.807,1.00044,-0.0520348
5.35,3.85,183.194,0.947778,-0.0502859
5.45,3.85,188.212,0.895298,-0.0488605
5.55,3.85,194.595,0.843087,-0.047641
5.65,3.85,202.121,0.791274,-0.0464884
5.75,3.85,210.59,0.740052,-0.0452717
5.85,3.85,219.81,0.689697,-0.0438638
